seq_id,frame_idx,track_id,cx,cy,bbox_x1,bbox_y1,bbox_x2,bbox_y2,conf,is_interpolated,velocity_norm,vel_px_sec,vel_px_sec_smooth,vehicle_count,roi_occupancy,track_length_real,split,tracker
MVI_20012,402,103,426.3997912548201,23.382508361650924,415.93983538949647,11.13816443992612,436.8597471201437,35.626852283375726,0.8744,False,0.0140785634530975,0.3519640863274391,0.504807953218438,14,0.9333333333333332,123,train,sort
MVI_20012,403,103,426.1194638262723,23.191971311627256,415.77711679280367,11.205239628812604,436.461810859741,35.178702994441906,0.8847,False,0.0076932674375845,0.1923316859396134,0.4063451838817951,13,0.8666666666666667,123,train,sort
MVI_20012,404,103,425.8885944315686,22.78142603400112,415.7385416652128,10.94482316352973,436.0386471979244,34.61802890447252,0.8423,False,0.0106905898267218,0.2672647456680451,0.3575639475670927,13,0.8666666666666667,123,train,sort
MVI_20012,405,103,425.5758951803017,22.079398766526666,415.59572463353584,10.231335978848678,435.5560657270676,33.927461554204655,0.8215,False,0.0174433150352436,0.4360828758810903,0.3427240581470568,13,0.8666666666666667,123,train,sort
MVI_20012,406,103,425.126338113429,21.61259859383946,415.1967045191908,9.834653375096536,435.0559717076672,33.390543812582386,0.8378,False,0.014709587675476,0.3677396918869008,0.3230766171406177,13,0.8666666666666667,123,train,sort
MVI_20012,407,103,425.0571990752002,21.02199801605225,415.3332673885587,9.276949611694732,434.78113076184167,32.76704642040977,0.8165,False,0.0134965675833675,0.3374141895841899,0.3201666377919679,13,0.8666666666666667,123,train,sort
MVI_20012,408,103,424.884832380848,20.40698311944048,415.2610134916634,8.742228116841627,434.5086512700327,32.07173812203932,0.8228,False,0.0144970351868243,0.3624258796706096,0.3541854765381672,12,0.8,123,train,sort
MVI_20012,409,103,424.48555945633086,19.777046982765743,414.8078119647126,8.04598664565009,434.16330694794914,31.508107319881397,0.8115,False,0.0169279471006302,0.4231986775157567,0.3853722629077095,13,0.8666666666666667,123,train,sort
MVI_20012,410,103,424.3454125357629,19.047878753440607,414.7842589041642,7.3012300235758945,433.9065661673616,30.79452748330532,0.7829,False,0.016853054382331,0.4213263595582767,0.3824209596431468,13,0.8666666666666667,123,train,sort
MVI_20012,411,103,424.08730839181527,18.600675294736853,414.5383075583699,7.112768491054527,433.6363092252606,30.088582098419177,0.7232,False,0.0117195504336929,0.2929887608423246,0.3674707734342315,13,0.8666666666666667,123,train,sort
MVI_20012,412,103,423.7600771748579,18.298587345175186,414.1419843154437,7.069639694905214,433.378170034272,29.527534995445148,0.8017,False,0.0101082532529984,0.2527063313249602,0.3505292017823855,13,0.8666666666666667,123,train,sort
MVI_20012,413,103,423.2626417266954,17.963125148223856,413.4142994320659,6.851533433546583,433.1109840213249,29.074716862901127,0.7696,False,0.0136179310397908,0.3404482759947711,0.3461336810472178,13,0.8666666666666667,123,train,sort
MVI_20012,414,103,423.12395232463456,17.69580665195813,413.318924084146,6.872423332854529,432.9289805651231,28.519189971061728,0.793,False,0.0068353839671825,0.1708845991795648,0.2956708653799795,13,0.8666666666666667,123,train,sort
MVI_20012,415,103,423.0552431421789,17.470292897207674,413.3529048427866,6.865142868848308,432.7575814415712,28.07544292556704,0.7536,False,0.0053508520336939,0.1337713008423478,0.2381598536367937,13,0.8666666666666667,123,train,sort
MVI_20012,416,103,422.8608318169009,17.199968454555602,413.2783613848848,6.67579649788742,432.44330224891695,27.724140411223782,0.7717,False,0.0075575829532302,0.1889395738307568,0.2173500162344802,13,0.8666666666666667,123,train,sort
MVI_20012,417,103,422.4511797116081,17.144838010423015,412.8874627157432,6.768767734224627,432.014896707473,27.520908286621403,0.6632,False,0.0093818104519048,0.23454526129762,0.2137178022290121,13,0.8666666666666667,123,train,sort
MVI_20012,418,103,422.2516710190936,17.260091925401298,412.8006641039657,7.131026186532692,431.7026779342215,27.389157664269906,0.6778,False,0.0052296021373743,0.1307400534343576,0.1717761577169294,13,0.8666666666666667,123,train,sort
MVI_20012,419,103,422.059741117528,17.1507973282783,412.7116861623522,7.084349417694114,431.4077960727037,27.21724523886249,0.7057,False,0.0050130885027268,0.125327212568171,0.1626646803946506,13,0.8666666666666667,123,train,sort
MVI_20012,420,103,421.73390127652186,16.894265974205457,412.3992910996987,6.8090117196037845,431.068511453345,26.97952022880713,0.6249,False,0.0094126671480658,0.235316678701645,0.1829737559665101,13,0.8666666666666667,123,train,sort
MVI_20012,421,103,421.3548571126565,16.8775601149622,411.9234906677621,6.936121539268385,430.7862235575509,26.818998690656013,0.5709,False,0.0086116231881419,0.2152905797035493,0.1882439571410686,13,0.8666666666666667,123,train,sort
MVI_20012,422,103,421.0892613803476,16.55200363606751,411.6537442130377,6.523278132715822,430.5247785476574,26.5807291394192,0.3777,False,0.0095363185216399,0.2384079630409999,0.1890164974897445,14,0.9333333333333332,123,train,sort
MVI_20012,301,104,416.793298084016,23.661615495932725,407.30261175698377,9.85515779638996,426.28398441104827,37.46807319547549,0.6992,False,,,,13,0.8666666666666667,29,train,sort
MVI_20012,302,104,416.6947907032847,23.60718492187296,407.1536110304978,9.896758305537288,426.2359703760716,37.317611538208624,0.705,False,0.0025544667886701,0.0638616697167531,0.0638616697167531,14,0.9333333333333332,29,train,sort
MVI_20012,303,104,416.5537682297846,23.6551455364984,406.9766051779715,10.072338687073016,426.1309312815978,37.23795238592378,0.7424,False,0.0033808707371347,0.0845217684283681,0.0741917190725606,14,0.9333333333333332,29,train,sort
MVI_20012,304,104,416.430305444871,23.614173511336123,406.86712338491736,10.246896308447669,425.9934875048246,36.98145071422458,0.7169,False,0.0029525458588431,0.0738136464710783,0.0740656948720665,14,0.9333333333333332,29,train,sort
MVI_20012,305,104,416.3060433237166,23.66436778543148,406.8059927783971,10.38832773949182,425.80609386903615,36.94040783137113,0.7261,False,0.0030418199345006,0.0760454983625154,0.0745606457446787,14,0.9333333333333332,29,train,sort
MVI_20012,306,104,416.3918960213182,23.769826021218904,407.0822174010138,10.50161285037317,425.7015746416225,37.03803919206464,0.6892,False,0.0030865066726837,0.0771626668170946,0.0750810499591619,14,0.9333333333333332,29,train,sort
MVI_20012,307,104,416.397278528914,23.75327957264274,407.20424694828,10.566590326344157,425.590310109548,36.93996881894133,0.659,False,0.0003949302836702,0.0098732570917571,0.0642833674341627,14,0.9333333333333332,29,train,sort
MVI_20012,308,104,416.3559058934509,23.3775133341214,407.132833794122,10.337429926437943,425.5789779927798,36.41759674180486,0.7392,False,0.0085804111209278,0.2145102780231963,0.0902810693531283,15,1.0,29,train,sort
MVI_20012,309,104,416.2523297774319,22.953674834713578,407.0027879763423,10.122812939795317,425.5018715785215,35.78453672963184,0.6873,False,0.0099030674763277,0.2475766869081936,0.1250336774405514,15,1.0,29,train,sort
MVI_20012,310,104,416.0002891444343,22.798790976407737,406.5585198873861,10.097375858230285,425.4420584014824,35.50020609458519,0.6099,False,0.0067144633911642,0.1678615847791053,0.1433968947238694,15,1.0,29,train,sort
MVI_20012,311,104,415.86993592024527,22.62496654646446,406.5416028435991,10.0670935320889,425.1982689968914,35.18283956084002,0.6108,False,0.0049314715062557,0.1232867876563946,0.1526217188917294,15,1.0,29,train,sort
MVI_20012,312,104,415.30360790909526,22.454350785078283,405.9783551142529,9.735281581167191,424.6288607039377,35.17341998898937,0.5302,False,0.0134247675196825,0.3356191879920627,0.2177709050717905,15,1.0,29,train,sort
MVI_20012,313,104,415.1746022554118,22.6253322599368,406.0412817671136,10.033835631144456,424.3079227437101,35.21682888872915,0.3963,False,0.0048615179922731,0.1215379498068296,0.1991764394285171,15,1.0,29,train,sort
MVI_20012,314,104,414.6040117885416,22.7322999704305,405.2942224635218,10.192853734544046,423.91380111356136,35.271746206316955,0.6007,False,0.0131764613333459,0.3294115333336485,0.2155434087136081,15,1.0,29,train,sort
MVI_20012,315,104,414.14082275331486,22.77249891604157,404.7878255967038,10.21794094897952,423.493819909926,35.32705688310363,0.693,False,0.010552649448988,0.2638162362247004,0.2347343390027271,15,1.0,29,train,sort
MVI_20012,316,104,413.7486636758809,22.8472797034214,404.34782439721033,10.518996925879778,423.14950295455145,35.17556248096302,0.6937,False,0.0090613301959679,0.2265332548991998,0.2553836324512882,15,1.0,29,train,sort
MVI_20012,317,104,413.638110370897,22.617898868610368,404.4649164118754,10.168812001037896,422.8113043299188,35.06698573618284,0.6451,False,0.0057794601735914,0.1444865043397874,0.2171570957208331,14,0.9333333333333332,29,train,sort
MVI_20012,318,104,413.4205914838452,22.4478273286349,404.2749616808404,10.115232463918373,422.56622128685,34.78042219335143,0.6,False,0.0062670306596155,0.1566757664903876,0.2241846590575447,14,0.9333333333333332,29,train,sort
MVI_20012,319,104,413.27674097643927,22.84182825527972,404.1186347108398,10.678080214914925,422.4348472420388,35.00557629564452,0.702,False,0.0095201411456443,0.2380035286411079,0.2059030581190367,14,0.9333333333333332,29,train,sort
MVI_20012,320,104,413.1374586641388,22.822407615753477,403.9749001068125,10.674557109014811,422.30001722146494,34.97025812249213,0.7065,False,0.003191912529574,0.079797813239352,0.1690993735219669,14,0.9333333333333332,29,train,sort
MVI_20012,321,104,412.9041246402252,22.43797837118256,403.7703178125806,10.23248519263742,422.0379314678698,34.6434715497277,0.6253,False,0.0102069797846331,0.2551744946158294,0.1748276214652929,15,1.0,29,train,sort
MVI_20012,322,104,412.7790736369162,21.93570259090573,403.7060361923842,9.709454875185267,421.8521110814483,34.1619503066262,0.645,False,0.0117483082222671,0.2937077055566774,0.2046718617086709,15,1.0,29,train,sort
MVI_20012,323,104,412.6364775168618,21.40984980731764,403.6489882136134,9.104535024485486,421.62396682011024,33.7151645901498,0.5215,False,0.0123664728458027,0.3091618211450676,0.2351690726396069,15,1.0,29,train,sort
MVI_20012,324,104,412.49793299664174,21.15540438127428,403.61386287916525,8.894646956595661,421.3820031141182,33.4161618059529,0.4619,False,0.0065758315835322,0.1643957895883074,0.2204475248290467,15,1.0,29,train,sort
MVI_20012,325,104,412.3292338431348,20.596456330196027,403.5016715745732,8.325585454429424,421.1567961116965,32.86732720596263,0.5445,False,0.0132518359689452,0.3312958992236308,0.2707471420259025,15,1.0,29,train,sort
MVI_20012,326,104,412.2071396445719,20.011125384134598,403.49060636454186,7.764474016853694,420.92367292460193,32.25777675141549,0.4343,False,0.0135713658903383,0.3392841472584587,0.2875690725544284,15,1.0,29,train,sort
MVI_20012,327,104,411.86418274916025,19.694512768212142,403.0668271516582,7.645112866663689,420.6615383466623,31.7439126697606,0.5543,False,0.0105941356243561,0.2648533906089045,0.2817982095648738,15,1.0,29,train,sort
MVI_20012,328,104,411.5279306210693,19.04674763763845,402.78706015945374,6.89017656421333,420.2688010826848,31.20331871106358,0.4117,False,0.0165653628424389,0.4141340710609736,0.302792659548055,15,1.0,29,train,sort
MVI_20012,329,104,411.125935590756,18.262300043939533,402.5560181921291,6.051204310108619,419.6958529893829,30.47339577777045,0.2641,False,0.0200065677022415,0.5001641925560375,0.369946340141601,14,0.9333333333333332,29,train,sort
MVI_20012,357,117,628.1296956730811,244.77116260700808,616.2593913461621,206.4257517759864,640.0,283.11657343802983,0.8271,False,,,,13,0.8666666666666667,145,train,sort
MVI_20012,358,117,626.2004366873022,243.63984034216597,612.4008733746043,202.59769089482432,640.0,284.68198978950755,0.8273,False,0.0507624559645288,1.2690613991132216,1.2690613991132216,13,0.8666666666666667,145,train,sort
MVI_20012,359,117,624.2258436010999,239.90639540396427,608.4516872021998,197.354471467082,640.0,282.4583193408465,0.8655,False,0.0958610917595844,2.396527293989611,1.8327943465514165,13,0.8666666666666667,145,train,sort
MVI_20012,360,117,622.1928283605043,233.3206713032604,604.3856567210086,189.2432748126636,640.0,277.39806779385725,0.8808,False,0.1564382938962561,3.910957347406404,2.525515346836412,13,0.8666666666666667,145,train,sort
MVI_20012,361,117,620.1009530454608,225.8262463683626,600.2019060909214,180.09641684758586,640.0,271.5560758891394,0.8839,False,0.1766051792600265,4.415129481500664,2.997918880502475,12,0.8,145,train,sort
MVI_20012,362,117,618.0274365967641,222.59357190659048,596.0548731935281,178.6058029518866,640.0,266.58134086129434,0.8927,False,0.0871695358667866,2.1792383966696662,2.8341827837359133,12,0.8,145,train,sort
MVI_20012,363,117,616.0132368579525,217.5913714691237,592.0264737159051,174.67715994707055,640.0,260.5055829911768,0.9008,False,0.1223949825652219,3.059874564130548,3.1923454167393785,12,0.8,145,train,sort
MVI_20012,364,117,614.1779104065563,213.13457164961,588.3678697438398,171.0535239033424,639.9879510692726,255.21561939587752,0.9266,False,0.1093987399802713,2.7349684995067824,3.2600336578428126,12,0.8,145,train,sort
MVI_20012,365,117,612.4565587887305,209.0039967991407,584.9214831602108,167.99560159589873,639.9916344172501,250.01239200238268,0.9236,False,0.1015679803995017,2.5391995099875437,2.9856820903590404,12,0.8,145,train,sort
MVI_20012,366,117,610.6618411227934,205.56168563449532,581.3294961940527,165.27848317855103,639.994186051534,245.8448880904397,0.9208,False,0.0881125749293065,2.2028143732326635,2.543219068705441,13,0.8666666666666667,145,train,sort
MVI_20012,367,117,608.8509196530736,202.9475030111447,577.7058686864989,165.17040546754214,639.9959706196482,240.72460055474727,0.8778,False,0.0721808727195829,1.8045218179895732,2.468275752969422,13,0.8666666666666667,145,train,sort
MVI_20012,368,117,607.0424072104495,200.62175110785856,574.087587457283,165.2244347736653,639.997226963616,236.01906744205183,0.8889,False,0.0668697419009963,1.6717435475249085,2.1906495496482945,14,0.9333333333333332,145,train,sort
MVI_20012,369,117,604.8251089591938,197.38395140159997,570.7856229689412,163.11916257532843,638.8645949494463,231.64874022787143,0.9049,False,0.0890698585450739,2.2267464636268497,2.0890051424723075,14,0.9333333333333332,145,train,sort
MVI_20012,370,117,602.3775090514852,193.27320702240257,567.8437225764886,159.22963920395358,636.9112955264817,227.3167748408516,0.8812,False,0.10858926214719,2.7147315536797514,2.124111551210749,14,0.9333333333333332,145,train,sort
MVI_20012,371,117,599.6055685506435,189.75133343121672,564.9421869514766,156.70949353152338,634.2689501498103,222.7931733309101,0.8994,False,0.1017264820261183,2.543162050652957,2.1921810866948084,14,0.9333333333333332,145,train,sort
MVI_20012,372,117,596.3379449929627,186.58943769546653,562.0390828500518,155.05412222454294,630.6368071358735,218.1247531663901,0.9254,False,0.1032038798737886,2.5800969968447154,2.3472961224658366,14,0.9333333333333332,145,train,sort
MVI_20012,373,117,592.7726803785456,182.79969612251568,558.6863326564795,151.7217910103571,626.8590281006117,213.8776012346743,0.8853,False,0.1180984039706035,2.95246009926509,2.6034394328138726,14,0.9333333333333332,145,train,sort
MVI_20012,374,117,589.3884134202162,179.35562659241876,555.9148356025121,148.7746776633375,622.8619912379205,209.9365755215,0.851,False,0.1095949087445207,2.7398727186130194,2.7060646838111064,14,0.9333333333333332,145,train,sort
MVI_20012,375,117,585.7954224971334,176.2536773378315,552.9097048877828,146.84449344293583,618.6811401064839,205.6628612327272,0.9104,False,0.1077384013913844,2.693460034784612,2.701810380032079,14,0.9333333333333332,145,train,sort
MVI_20012,376,117,582.3338000976861,172.80953879571103,550.0231424502072,143.72693386153844,614.644457745165,201.8921437298836,0.8715,False,0.1108336771394484,2.770841928486212,2.74734635559873,14,0.9333333333333332,145,train,sort
MVI_20012,377,117,578.7768322538044,169.0866146051424,547.3824416074706,140.39973861857231,610.1712229001382,197.7734905917125,0.8374,False,0.1168682569561682,2.9217064239042063,2.815668241010628,14,0.9333333333333332,145,train,sort
MVI_20012,378,117,575.516398880213,165.18637720163173,544.8588810630213,136.81733814099587,606.1739166974047,193.5554162622676,0.916,False,0.1153823025579609,2.884557563949022,2.802087733947414,14,0.9333333333333332,145,train,sort
MVI_20012,379,117,572.210844526826,161.49187596932654,542.318333491598,133.59725349428007,602.103355562054,189.38649844437305,0.8942,False,0.1125199842553086,2.8129996063827147,2.816713111501353,13,0.8666666666666667,145,train,sort
MVI_20012,380,117,568.579415379237,158.08158522822907,539.3505637429708,130.70534822587337,597.8082670155032,185.45782223058475,0.8614,False,0.1130710963987732,2.8267774099693304,2.843376586538297,14,0.9333333333333332,145,train,sort
MVI_20012,381,117,565.8068809287704,154.28906428279154,537.3366120788144,127.2452589978131,594.2771497787263,181.33286956777,0.8975,False,0.1066293034694212,2.665732586735531,2.822354718188161,13,0.8666666666666667,145,train,sort
MVI_20012,382,117,562.7752875388526,151.17209748549985,534.9376143036341,124.68064434606656,590.6129607740712,177.66355062493312,0.8793,False,0.0986902160606158,2.4672554015153967,2.731464513710399,13,0.8666666666666667,145,train,sort
MVI_20012,383,117,559.6271296290479,148.44552310688923,532.5464122341381,122.41002528201513,586.7078470239577,174.4810209317634,0.8512,False,0.0945283958194667,2.3632098954866696,2.6271949800179284,13,0.8666666666666667,145,train,sort
MVI_20012,384,117,556.6772495752376,145.71915236947723,530.228034439476,120.26210656652628,583.1264647109992,171.17619817242814,0.8503,False,0.0911710189653826,2.279275474134565,2.520450153568299,13,0.8666666666666667,145,train,sort
MVI_20012,385,117,553.8025730027691,142.74241593348543,527.7655473090823,117.64885723415009,579.8395986964558,167.8359746328208,0.913,False,0.0939259537013896,2.3481488425347408,2.4247244400813805,12,0.8,145,train,sort
MVI_20012,386,117,551.5019005539466,139.81493761379514,526.076224630735,114.88338174285936,576.927576477158,164.74649348473093,0.8921,False,0.0845095740831948,2.112739352079871,2.314125793150249,12,0.8,145,train,sort
MVI_20012,387,117,548.7204092892031,136.82536284859373,523.9008327008436,112.36648713785996,573.5399858775626,161.2842385593275,0.8887,False,0.0926823366305172,2.317058415762932,2.2840863959997555,12,0.8,145,train,sort
MVI_20012,388,117,546.2481994605853,134.0997154510119,521.8060067049322,110.09352242958344,570.6903922162385,158.10590847244038,0.8724,False,0.0835215948772572,2.088039871931431,2.229052391288708,12,0.8,145,train,sort
MVI_20012,389,117,543.7777468227795,130.76124163061422,519.7334637108935,106.45547565584356,567.8220299346655,155.06700760538487,0.8938,False,0.094264902862305,2.356622571557626,2.24452181077332,12,0.8,145,train,sort
MVI_20012,390,117,541.1957033510589,128.541911304172,517.4978175736458,105.2121187726514,564.8935891284721,151.8717038356926,0.8624,False,0.0772787395033917,1.9319684875847944,2.161285739783331,13,0.8666666666666667,145,train,sort
MVI_20012,391,117,538.6365257446566,125.13839791464372,515.4208674000943,101.4616394524799,561.8521840892191,148.81515637680755,0.8465,False,0.0966522908903239,2.4163072722580976,2.2219993238189764,13,0.8666666666666667,145,train,sort
MVI_20012,392,117,536.1233296051022,123.24565756832666,513.3245589994829,100.1082108175638,558.9221002107215,146.38310431908954,0.8476,False,0.0714103485383099,1.785258713457749,2.1156393833579394,13,0.8666666666666667,145,train,sort
MVI_20012,393,117,533.7590555889062,120.57742224729888,511.2130135974677,97.60097583700215,556.3050975803447,143.5538686575956,0.9066,False,0.0809159493735775,2.022898734339439,2.1026111558395413,13,0.8666666666666667,145,train,sort
MVI_20012,394,117,531.5328752125265,117.30211606770952,509.4405979815321,94.29397854706738,553.6251524435208,140.31025358835166,0.863,False,0.0898866997752487,2.247167494381218,2.0807201404042592,14,0.9333333333333332,145,train,sort
MVI_20012,395,117,529.0554590065077,115.17782591338324,507.3448536424534,92.8062191610198,550.766064370562,137.54943266574668,0.8438,False,0.0740717633929164,1.8517940848229104,2.0646852598518826,14,0.9333333333333332,145,train,sort
MVI_20012,396,117,526.8359302315523,113.23567529746904,505.5232052374226,91.55143250323354,548.1486552256821,134.91991809170457,0.8585,False,0.0669406500521552,1.6735162513038804,1.9161270556610392,14,0.9333333333333332,145,train,sort
MVI_20012,397,117,524.3762572489035,110.86243524704612,503.242849150738,89.55199679156608,545.509665347069,132.17287370252615,0.8885,False,0.0775777595024752,1.9394439875618812,1.946964110481866,14,0.9333333333333332,145,train,sort
MVI_20012,398,117,522.2928100914103,108.24571028153817,501.4926597712917,87.14295241202892,543.0929604115288,129.3484681510474,0.9061,False,0.0759189281285789,1.8979732032144725,1.9219790042568723,14,0.9333333333333332,145,train,sort
MVI_20012,399,117,520.1863829554959,105.59376061754044,499.8058247920614,84.63634026503802,540.5669411189305,126.55118097004284,0.8629,False,0.0768693306115878,1.9217332652896952,1.856892158438568,14,0.9333333333333332,145,train,sort
MVI_20012,400,117,518.174176039379,103.7093833814063,498.0760775752711,83.23545139681292,538.2722745034868,124.18331536599968,0.8668,False,0.0625714817132956,1.5642870428323905,1.7993907500404638,15,1.0,145,train,sort
MVI_20012,401,117,516.3653578906108,101.40008865583114,496.7267979569587,80.8034532424144,536.0039178242628,121.99672406924788,0.8841,False,0.066579541025588,1.6644885256397,1.7975852049076275,15,1.0,145,train,sort
MVI_20012,402,117,514.6236994176955,99.78986700588052,495.44175075015977,79.3823227236193,533.8056480852313,120.19741128814172,0.9287,False,0.0538370094786237,1.3459252369655923,1.67888145478837,14,0.9333333333333332,145,train,sort
MVI_20012,403,117,512.9731040896296,98.39383791810828,494.25705845381583,78.33080241803486,531.6891497254434,118.45687341818171,0.9307,False,0.0490668893553123,1.2266722338828089,1.5446212609220376,13,0.8666666666666667,145,train,sort
MVI_20012,404,117,511.04697400047,96.86583900039987,492.4942547813481,77.10303929325538,529.5996932195918,116.62863870754438,0.8973,False,0.0558037340755318,1.3950933518882966,1.4392932782417576,13,0.8666666666666667,145,train,sort
MVI_20012,405,117,509.35414194128623,95.13585501858688,491.1111207893292,75.40682946085457,527.5971630932432,114.86488057631918,0.8585,False,0.054937380792709,1.3734345198177256,1.4011227736388243,13,0.8666666666666667,145,train,sort
MVI_20012,406,117,507.80124435072594,94.00435689512022,489.66216487764274,74.6408138698945,525.9403238238091,113.36789992034592,0.8759,False,0.0436105587779772,1.0902639694494305,1.286277862400771,13,0.8666666666666667,145,train,sort
MVI_20012,407,117,506.4244393649086,92.12075404559226,488.65691495013687,72.52136626001672,524.1919637796803,111.7201418311678,0.8652,False,0.0529559766980059,1.323899417450148,1.2818726984976818,13,0.8666666666666667,145,train,sort
MVI_20012,408,117,505.0435048139457,90.73842333297968,487.56366015160944,71.5121775912778,522.5233494762819,109.9646690746816,0.8656,False,0.0443487560899514,1.108718902248785,1.2582820321708772,12,0.8,145,train,sort
MVI_20012,409,117,503.6236813786613,89.096401171922,486.4674040344279,70.18570872511376,520.7799587228947,108.00709361873024,0.9033,False,0.0492700141257201,1.2317503531430027,1.2256134324218184,13,0.8666666666666667,145,train,sort
MVI_20012,410,117,502.3674445869562,87.015543198257,485.42688625496,68.03787186630443,519.3080029189524,105.99321453020958,0.9118,False,0.055169335803002,1.3792333950750508,1.2267732074732831,13,0.8666666666666667,145,train,sort
MVI_20012,411,117,500.9228013872637,85.55385378493442,484.13149129270056,66.89025736387684,517.7141114818268,104.217450205992,0.9188,False,0.0466456978920879,1.1661424473021982,1.241948903043837,13,0.8666666666666667,145,train,sort
MVI_20012,412,117,499.6968872445265,84.47056917701251,483.1558556729027,66.29830722679054,516.2379188161503,102.64283112723449,0.8753,False,0.0371318825216003,0.9282970630400086,1.1628284321618092,13,0.8666666666666667,145,train,sort
MVI_20012,413,117,498.1352711654592,82.97105835785862,481.5559600090058,64.71967122199875,514.7145823219126,101.22244549371852,0.8221,False,0.0491393612418517,1.2284840310462926,1.1867814579213107,13,0.8666666666666667,145,train,sort
MVI_20012,414,117,496.6571721275788,82.19378387604787,480.096943400393,64.59924545187594,513.2174008547646,99.7883223002198,0.8413,False,0.037904677033529,0.9476169258382252,1.1299547724603551,13,0.8666666666666667,145,train,sort
MVI_20012,415,117,495.49930810513433,81.54281992366779,479.1028447424524,64.56009677855934,511.8957714678163,98.52554306877626,0.8678,False,0.030148986792881,0.7537246698220265,1.0048530274097502,13,0.8666666666666667,145,train,sort
MVI_20012,416,117,494.1494958348544,80.16277438571615,477.8992080143816,63.14343819985458,510.3997836553273,97.18211057157772,0.8653,False,0.0438152676681652,1.095381691704132,0.990700876290137,13,0.8666666666666667,145,train,sort
MVI_20012,417,117,492.6992826096989,78.99549489792373,476.4972877821038,61.89357974852665,508.9012774372941,96.09741004732082,0.8641,False,0.0422538972897816,1.0563474322445403,1.0163109501310434,13,0.8666666666666667,145,train,sort
MVI_20012,418,117,491.2587940000509,78.36956197031625,475.2612032305928,61.62106411544767,507.256384769509,95.11805982518486,0.8709,False,0.0356484564987656,0.8912114124691402,0.9488564264156129,13,0.8666666666666667,145,train,sort
MVI_20012,419,117,490.0277652574477,77.0522071432629,474.3423992923483,60.085463850133664,505.71313122254696,94.01895043639216,0.8575,False,0.0409234878603586,1.0230871965089654,0.9639504805497608,13,0.8666666666666667,145,train,sort
MVI_20012,420,117,488.8842527327333,76.06402823796878,473.54305452248656,59.25075372209915,504.22545094298016,92.87730275383844,0.846,False,0.0343030801537099,0.8575770038427485,0.9847209473539053,13,0.8666666666666667,145,train,sort
MVI_20012,421,117,487.6663748032968,75.08184811307174,472.5132331567239,58.32932600405832,502.8195164498696,91.83437022208518,0.828,False,0.0355116652895453,0.8877916322386347,0.9432029354608058,13,0.8666666666666667,145,train,sort
MVI_20012,422,117,486.33766293072864,74.40361239150161,471.0485069475351,57.87655655821289,501.6268189139222,90.93066822479034,0.8619,False,0.0338598906887133,0.846497267217833,0.9012329024554644,14,0.9333333333333332,145,train,sort
MVI_20012,423,117,485.3044474146227,72.97420621965327,469.99302738225134,56.62720221972391,500.6158674469941,89.32121021958262,0.8473,False,0.0400318266040753,1.000795665101884,0.9231497529820132,13,0.8666666666666667,145,train,sort
MVI_20012,424,117,484.1915027273652,72.09340609666911,469.0210220228768,56.34757872050589,499.3619834318537,87.83923347283235,0.8537,False,0.0322145867293226,0.805364668233066,0.8796052473268332,13,0.8666666666666667,145,train,sort
MVI_20012,425,117,483.2311477550994,71.00633895257774,468.2039349672602,55.3707367295694,498.2583605429386,86.64194117558607,0.8527,False,0.0329227670958022,0.8230691773950549,0.8727036820372944,13,0.8666666666666667,145,train,sort
MVI_20012,426,117,482.230955558176,70.09226252366582,467.346614147564,54.87199565750295,497.1152969687879,85.31252938982871,0.9048,False,0.0307539356929101,0.7688483923227549,0.8489150340541185,12,0.8,145,train,sort
MVI_20012,427,117,481.5150598471763,68.4887864314411,466.9625484093074,53.09115612907563,496.0675712850452,83.88641673380658,0.8573,False,0.0398571096470686,0.9964277411767154,0.878901128845895,12,0.8,145,train,sort
MVI_20012,428,117,480.6422816897608,67.16770109820618,466.2145330882005,51.71166699515842,495.070030291321,82.62373520125394,0.8351,False,0.0359378161388215,0.898445403470538,0.8584310765196259,12,0.8,145,train,sort
MVI_20012,429,117,479.4626090904478,65.81272549981556,465.14371922312336,50.14007670362011,493.7814989577723,81.485374296011,0.8507,False,0.0407767623847584,1.0194190596189607,0.9012419547968048,12,0.8,145,train,sort
MVI_20012,430,117,478.2963308115103,64.89385635725563,464.13910430043,49.29977386436938,492.4535573225906,80.48793885014187,0.8558,False,0.0337001142862863,0.8425028571571599,0.905128690749226,12,0.8,145,train,sort
MVI_20012,431,117,477.4217972043175,64.15578946978094,463.3227449676655,48.580702372291874,491.5208494409695,79.73087656727002,0.8669,False,0.0259737790742587,0.6493444768564691,0.8812279076559687,12,0.8,145,train,sort
MVI_20012,432,117,476.5467391767188,63.6654735072121,462.4533261416692,48.35714476377445,490.64015221176834,78.97380225064974,0.8968,False,0.0227668117079937,0.5691702926998429,0.7957764179605942,12,0.8,145,train,sort
MVI_20012,433,117,475.43101922252936,63.59486177702522,461.2496756946825,48.73126482179481,489.6123627503762,78.45845873225564,0.8578,False,0.0253744727748135,0.6343618193703383,0.7429597011405542,11,0.7333333333333333,145,train,sort
MVI_20012,434,117,474.2282484667248,63.38176210163542,460.0431262082439,48.73483827483326,488.4133707252058,78.02868592843757,0.8528,False,0.0277247894124182,0.6931197353104567,0.6776998362788534,11,0.7333333333333333,145,train,sort
