seq_id,frame_idx,track_id,cx,cy,bbox_x1,bbox_y1,bbox_x2,bbox_y2,conf,is_interpolated,velocity_norm,vel_px_sec,vel_px_sec_smooth,vehicle_count,roi_occupancy,track_length_real,split,tracker
MVI_20062,58,5,402.5131768869534,90.18492010871668,388.3418433426769,66.02888836106604,416.68451043122985,114.34095185636734,0.7625,False,0.007422267933727442,0.18555669834318606,0.3070705535940493,7,0.7,80,test,sort
MVI_20062,59,5,402.4269063249465,91.47475742206105,388.1007059315273,67.55222548921716,416.75310671836576,115.39728935490493,0.5167,False,0.02934120892103278,0.7335302230258195,0.354309120379055,7,0.7,80,test,sort
MVI_20062,60,5,402.6788358415017,91.67257626989593,388.2266245562906,67.31939490990659,417.1310471267129,116.02575762988526,0.7273,False,0.007270246475798295,0.18175616189495739,0.35164204177840197,7,0.7,80,test,sort
MVI_20062,61,5,402.93535871687584,91.98489898441835,388.4990617148946,67.41091185362514,417.3716557188571,116.55888611521158,0.5809,False,0.00917344928226495,0.22933623205662373,0.33235985103946286,7,0.7,80,test,sort
MVI_20062,62,5,402.7889643262199,92.9263941314773,388.1608784538704,68.33842119961892,417.41705019856937,117.51436706333567,0.7424,False,0.021626165609339776,0.5406541402334943,0.37416669111081624,7,0.7,80,test,sort
MVI_20062,63,5,402.6928013638859,93.79858931886673,387.93732492699644,69.17785140836445,417.4482778007754,118.419327229369,0.7805,False,0.0199164168015449,0.49791042003862246,0.4366374354499035,7,0.7,80,test,sort
MVI_20062,64,5,403.09488016373984,93.55265833962908,388.4506267718006,68.47366355898092,417.7391335556791,118.63165312027724,0.499,False,0.01069784713469247,0.26744617836731177,0.34342062651820193,7,0.7,80,test,sort
MVI_20062,65,5,403.1685499326072,93.58830025041632,388.4339043075685,68.21567735176612,417.90319555764586,118.96092314906652,0.5839,False,0.0018575169430817841,0.046437923577044606,0.31635697885461933,7,0.7,80,test,sort
MVI_20062,66,5,403.2664122300205,94.30253966267628,388.43086640846724,68.84124223819288,418.1019580515737,119.76383708715969,0.7291,False,0.016362754707992408,0.4090688676998102,0.35230350598325666,7,0.7,80,test,sort
MVI_20062,67,5,403.5108145192337,94.45519633902805,388.6422975372454,68.73819812197053,418.379331501222,120.17219455608559,0.4824,False,0.0065404620429508065,0.16351155107377016,0.27687498815131184,7,0.7,80,test,sort
MVI_20062,68,5,403.5735584430545,94.52946124923548,388.576003096341,68.54769814361167,418.571113789768,120.51122435485931,0.7559,False,0.002206670200365238,0.055166755009130944,0.18832625514541354,7,0.7,80,test,sort
MVI_20062,69,5,403.83637956504265,95.48460493285862,388.81565077720524,69.74206727280178,418.8571083528801,121.22714259291544,0.4547,False,0.022484910848367512,0.5621227712091879,0.24726157371378873,7,0.7,80,test,sort
MVI_20062,70,5,404.42907779730604,96.06541704325322,389.5241098409472,70.24699977729074,419.33404575366495,121.8838343092157,0.5777,False,0.018835103354632458,0.47087758386581147,0.3321495057715421,7,0.7,80,test,sort
MVI_20062,71,5,404.8949699309054,95.258371833904,390.0503506223269,68.54237135965587,419.73958923948396,121.97437230815213,0.3559,False,0.021150862233323877,0.5287715558330969,0.35609004339819944,8,0.8,80,test,sort
MVI_20062,72,5,405.5307265032594,95.17452226624383,390.81934852068923,68.16248945241325,420.2421044858296,122.18655508007441,0.5853,False,0.014554906752973829,0.3638726688243457,0.3961622669483146,8,0.8,80,test,sort
MVI_20062,73,5,406.187329570374,96.1992245050568,391.41140834589356,69.67375498612135,420.9632507948545,122.72469402399227,0.5604,False,0.027623085994310324,0.6905771498577581,0.52324434591804,8,0.8,80,test,sort
MVI_20062,74,5,406.87499392842153,96.28902307059353,392.111179153062,69.57730561528626,421.638808703781,123.0007405259008,0.5318,False,0.01574062562339742,0.39351564058493554,0.4895229197931895,8,0.8,80,test,sort
MVI_20062,75,5,406.4439268929941,98.44925012404038,391.22479005253854,72.53172457481493,421.66306373344963,124.36677567326582,0.7881,False,0.049997937805086365,1.2499484451271592,0.6453370920454591,8,0.8,80,test,sort
MVI_20062,76,5,406.71966928769774,100.4552634471195,391.31728960920714,75.01531269431042,422.12204896618834,125.8952141999286,0.5778,False,0.045959179584507806,1.1489794896126952,0.7693786788013788,8,0.8,80,test,sort
MVI_20062,77,5,407.3341524522767,100.92887326629726,391.8422755021405,75.18421508772644,422.8260294024129,126.67353144486808,0.4142,False,0.017608991005660834,0.44022477514152086,0.7846491000648138,8,0.8,80,test,sort
MVI_20062,78,5,407.4983851701911,102.24746650478718,391.7019108764461,76.11054752187803,423.2948594639362,128.38438548769633,0.5095,False,0.030159727294908734,0.7539931823727184,0.797332306567806,8,0.8,80,test,sort
MVI_20062,79,5,408.04392530478043,103.15260987203189,392.43199553623947,76.29951379822937,423.6558550733214,130.0057059458344,0.3468,False,0.023987261636078637,0.5996815409019659,0.838565486631212,8,0.8,80,test,sort
MVI_20062,11,7,419.6714022571788,550.9596401669432,369.00317763594234,454.7735497133859,470.33962687841523,647.1457306205007,0.8967,False,0.22109174062272288,5.527293515568072,5.527293515568072,9,0.9,22,test,sort
MVI_20062,12,7,421.3861127401623,558.4051191081337,369.5573746099217,464.7404553381771,473.2148508704028,652.0697828780902,0.875,False,0.17341581470765824,4.335395367691456,4.931344441629764,9,0.9,22,test,sort
MVI_20062,13,7,423.0451366681126,566.0703476852594,370.37737756869717,477.6466847087787,475.71289576752804,654.4940106617402,0.8572,False,0.17800816643623396,4.450204160905849,4.770964348055126,9,0.9,22,test,sort
MVI_20062,14,7,425.0394418932834,572.5335033814829,370.9710737048215,489.03580582397433,479.1078100817453,656.0312009389913,0.8604,False,0.15352094112148432,3.838023528037108,4.537729143050621,9,0.9,22,test,sort
MVI_20062,15,7,426.05374957307487,579.9486488375608,371.4516693684909,502.7735781094024,480.6558297776588,657.1237195657192,0.8867,False,0.16987090814745134,4.2467727036862835,4.479537855177754,9,0.9,22,test,sort
MVI_20062,16,7,426.21851189352196,587.3215734593657,370.5862716757457,517.1113905778681,481.8507521112983,657.5317563408632,0.7503,False,0.16738711143183013,4.184677785795754,4.21101470922329,9,0.9,22,test,sort
MVI_20062,17,7,429.09296699837967,594.4076478516955,370.9830637663312,531.3159038220498,487.2028702304282,657.4993918813412,0.7394,False,0.17356362390300561,4.33909059757514,4.211753755200027,9,0.9,22,test,sort
MVI_20062,18,7,430.57840150881077,601.4203392812816,373.90610143397083,545.6508328746605,487.25070158365077,657.1898456879027,0.8202,False,0.1627006432864897,4.067516082162243,4.135216139451305,9,0.9,22,test,sort
MVI_20062,19,7,431.81971932000334,607.8621230772535,376.82836097333507,559.0312599015997,486.8110776666716,656.6929862529074,0.8838,False,0.14890081171756814,3.7225202929392034,4.112115492431725,9,0.9,22,test,sort
MVI_20062,20,7,433.71245264416467,615.5734083917375,379.2565418849865,575.0208073389865,488.1683634033428,656.1260094444887,0.5253,False,0.1802203458597947,4.505508646494868,4.163862680993441,9,0.9,22,test,sort
MVI_20062,21,7,433.5426585807323,623.9389160160897,379.2383963834587,592.3921960573138,487.8469207780059,655.4856359748658,0.5805,False,0.18991337240769207,4.747834310192302,4.276493985872752,9,0.9,22,test,sort
MVI_20062,11,8,346.84322524315814,62.319964626350995,336.9533824219698,47.65738548820897,356.7330680643464,76.98254376449302,0.8317,False,0.02585949991261563,0.6464874978153907,0.6464874978153907,9,0.9,237,test,sort
MVI_20062,12,8,347.0906060409502,63.091481191316795,337.19567941726007,48.52412902580042,356.9855326646403,77.65883335683317,0.8803,False,0.018389490428851105,0.45973726072127763,0.5531123792683341,9,0.9,237,test,sort
MVI_20062,13,8,346.75354270908053,62.67980853397205,336.8526197260803,47.73020224784553,356.6544656920807,77.62941482009856,0.7677,False,0.012076276685677822,0.30190691714194556,0.4693772252262047,9,0.9,237,test,sort
MVI_20062,14,8,346.3180388621449,62.739558207749006,336.38282217698134,47.77460102437418,356.2532555473084,77.70451539112383,0.7765,False,0.009977348857192847,0.24943372142982118,0.41439134927710874,9,0.9,237,test,sort
MVI_20062,15,8,346.27807301292876,63.71832182005045,336.4799872960589,49.07808060471117,356.0761587297986,78.35856303538974,0.8615,False,0.02223378380212524,0.555844595053131,0.44268199843231326,9,0.9,237,test,sort
MVI_20062,16,8,346.0427452905372,64.44951035956123,336.2447559373999,49.93116402329127,355.8407346436745,78.96785669583119,0.8773,False,0.017434344971378194,0.4358586242844549,0.4005562237261261,9,0.9,237,test,sort
MVI_20062,17,8,346.00765474432205,65.29022231769633,336.06792737748196,50.84006755763613,355.9473821111621,79.74037707775653,0.8672,False,0.019098488908123816,0.4774622227030954,0.4041012161224896,9,0.9,237,test,sort
MVI_20062,18,8,346.2766680669297,65.49567150795038,336.57628693778315,50.81564316554232,355.97704919607617,80.17569985035843,0.8472,False,0.007682871155286739,0.19207177888216848,0.38213418847053415,9,0.9,237,test,sort
MVI_20062,19,8,345.7898113292682,65.47599514271144,335.80189622841317,50.509664457684146,355.7777264301233,80.44232582773873,0.8396,False,0.01105934451558967,0.27648361288974177,0.3875441667625183,9,0.9,237,test,sort
MVI_20062,20,8,345.4943874250049,65.73800157609897,335.6232100279304,50.79302845272978,355.36556482207936,80.68297469946816,0.8174,False,0.008962484498910602,0.22406211247276506,0.3211876702464451,9,0.9,237,test,sort
MVI_20062,21,8,345.6014586652858,66.18569607960534,335.54044970610977,51.23481345353944,355.6624676244619,81.13657870567124,0.8651,False,0.010448014625053587,0.2612003656263397,0.2862560185148221,9,0.9,237,test,sort
MVI_20062,22,8,344.3948894846594,66.86616027668484,333.96272423841594,51.84725341302777,354.82705473090283,81.8850671403419,0.8095,False,0.03144077697350074,0.7860194243375186,0.3479674588417067,8,0.8,237,test,sort
MVI_20062,23,8,343.83947096571353,68.50161219809681,333.39707967806135,53.74652586572065,354.2818622533657,83.25669853047296,0.9162,False,0.0392025631431536,0.98006407857884,0.5055659187810411,8,0.8,237,test,sort
MVI_20062,24,8,343.6225785565153,69.0193285175063,333.3684256652329,53.900567123858195,353.8767314477977,84.1380899111544,0.9028,False,0.012740282570923522,0.31850706427308806,0.5139706090577103,8,0.8,237,test,sort
MVI_20062,25,8,343.0569676882251,68.8415320742305,332.667483168303,53.07659284924022,353.44645220814715,84.60647129922079,0.8697,False,0.013457156205881072,0.3364289051470268,0.5364439675925626,8,0.8,237,test,sort
MVI_20062,26,8,342.52554984299104,69.72393871840535,332.0385300815537,54.10608998839068,353.01256960442845,85.34178744842,0.8386,False,0.023379811126033205,0.5844952781508301,0.6011029500974606,8,0.8,237,test,sort
MVI_20062,27,8,342.4198026273813,70.47800548293478,332.05233694915347,54.8920610157864,352.7872683056091,86.06394995008316,0.8351,False,0.017282740074553396,0.4320685018638349,0.530312765602724,8,0.8,237,test,sort
MVI_20062,28,8,342.4857994993265,71.1042754818907,332.19896375228956,55.42039098744145,352.77263524636345,86.78815997633994,0.8435,False,0.0142933349643759,0.3573333741093975,0.40576662470883545,8,0.8,237,test,sort
MVI_20062,29,8,342.4835695184947,71.92386605193784,332.2641081845231,56.11133533625333,352.70303085246627,87.73639676762234,0.829,False,0.018602545193259917,0.4650636298314979,0.4350779378205175,8,0.8,237,test,sort
MVI_20062,30,8,342.4602282317645,72.53936930413985,332.1011485424585,56.4648444282561,352.81930792107056,88.61389418002359,0.8534,False,0.013980291111911531,0.3495072777977883,0.4376936123506697,8,0.8,237,test,sort
MVI_20062,31,8,342.47388492339394,73.24832103885632,331.95548705857243,56.89238241065485,352.9922827882154,89.60425966705779,0.8369,False,0.01609426098518093,0.4023565246295232,0.4012658616464083,8,0.8,237,test,sort
MVI_20062,32,8,342.4159098163687,73.79223124786091,331.8030937479455,57.237068016509824,353.02872588479187,90.347394479212,0.8456,False,0.012415213365940312,0.3103803341485078,0.3769282281033429,8,0.8,237,test,sort
MVI_20062,33,8,342.5148258534101,74.08136805260756,331.7850710877995,57.263000251341516,353.24458061902067,90.89973585387361,0.8547,False,0.006936032938177984,0.1734008234544496,0.3401417179723533,8,0.8,237,test,sort
MVI_20062,34,8,342.6095316045994,75.26095626355556,331.90910728104205,58.840506396442336,353.3099559281568,91.68140613066876,0.8646,False,0.026859595957242334,0.6714898989310584,0.3814269717922655,8,0.8,237,test,sort
MVI_20062,35,8,342.7295805740898,76.41118279200624,332.0275368958469,60.07861715743023,353.4316242523328,92.74374842658226,0.8477,False,0.026248820701723817,0.6562205175430954,0.4427696197413269,8,0.8,237,test,sort
MVI_20062,36,8,342.91719358403157,75.95883844029758,332.22129677872607,59.10819064120144,353.6130903893371,92.80948623939372,0.8624,False,0.01111504238841519,0.2778760597103797,0.4178735267574982,8,0.8,237,test,sort
MVI_20062,37,8,343.48463397043463,75.82003396639739,332.8802757725914,58.76299275152604,354.08899216827785,92.87707518126874,0.8212,False,0.01325908314256261,0.3314770785640653,0.42209287564060965,8,0.8,237,test,sort
MVI_20062,38,8,343.8187042092777,75.99543024440413,333.3094069652508,58.84801022343952,354.32800145330464,93.14285026536875,0.8103,False,0.008564029157982557,0.21410072894956392,0.4302328567396326,8,0.8,237,test,sort
MVI_20062,39,8,344.09187676732955,75.70902206853964,333.6036884513201,58.360014476647486,354.580065083339,93.05802966043179,0.7971,False,0.008983447065165392,0.22458617662913483,0.34085211227924783,8,0.8,237,test,sort
MVI_20062,40,8,344.2835756935998,74.96357926593602,333.81949853400175,57.19887380388044,354.74765285319785,92.72828472799159,0.7878,False,0.01747002770866253,0.43675069271656325,0.2969581473139414,8,0.8,237,test,sort
MVI_20062,41,8,344.8147629687494,74.37966387379055,334.31170166255407,56.36001472476404,355.31782427494466,92.39931302281704,0.8008,False,0.017916725704150864,0.4479181426037716,0.3309665638926198,8,0.8,237,test,sort
MVI_20062,42,8,345.49257102474513,74.42296351157663,334.9536422066864,56.51555921124258,356.03149984280384,92.33036781191068,0.8094,False,0.015415758043323248,0.38539395108308117,0.341749938396423,8,0.8,237,test,sort
MVI_20062,43,8,345.9556153002479,75.25603265602331,335.17427485454914,57.74219398775536,356.7369557459467,92.76987132429124,0.8218,False,0.021632950928428218,0.5408237732107054,0.40709454724865124,8,0.8,237,test,sort
MVI_20062,44,8,346.29553640377827,76.31532629734384,335.26659066268826,58.98843412157185,357.3244821448683,93.64221847311585,0.8592,False,0.02525065343860465,0.6312663359651163,0.48843057911584753,8,0.8,237,test,sort
MVI_20062,45,8,346.5076201277747,77.67254935005434,335.32317790932524,60.493415844797816,357.6920623462242,94.85168285531086,0.6929,False,0.031179106205568585,0.7794776551392146,0.5569759716003778,8,0.8,237,test,sort
MVI_20062,46,8,346.64663520134775,79.30925899106097,335.3141507815425,62.32173644248646,357.9791196211531,96.29678153963548,0.8197,False,0.0372826128406491,0.9320653210162275,0.6538054072828691,8,0.8,237,test,sort
MVI_20062,47,8,347.07958326433857,80.3830894823376,335.8355664622163,63.315481149362995,358.32360006646087,97.45069781531218,0.852,False,0.0262794505052253,0.6569862626306324,0.7081238695923793,8,0.8,237,test,sort
MVI_20062,48,8,347.0726338592797,81.87465423337507,335.572053120478,64.81210280838104,358.5732145980813,98.9372056583691,0.8164,False,0.033854829661530146,0.8463707415382536,0.7692332632578889,8,0.8,237,test,sort
MVI_20062,49,8,346.8247639299766,83.32240525566627,335.1475654877777,66.38003320813918,358.50196237217557,100.26477730319334,0.825,False,0.033338143542007335,0.8334535885501834,0.8096707137749023,8,0.8,237,test,sort
MVI_20062,50,8,347.171589930765,84.31050392545595,335.6362979020897,67.32579073221835,358.7068819594402,101.29521711869354,0.827,False,0.023768584882133518,0.594214622053338,0.7726181071577269,8,0.8,237,test,sort
MVI_20062,51,8,347.4424032084536,84.07257488666002,336.0215010380248,66.68183708152414,358.86330537888244,101.46331269179589,0.8273,False,0.008182048474616432,0.2045512118654108,0.6271152853275636,8,0.8,237,test,sort
MVI_20062,52,8,347.47336693578524,84.19022573775902,335.93538091709513,66.53279243625884,359.01135295447534,101.84765903925921,0.8165,False,0.0027612875657686236,0.06903218914421559,0.5095244706302803,8,0.8,237,test,sort
MVI_20062,53,8,347.49147950332747,84.13095482298398,335.8791086083677,66.15044151015466,359.10385039828725,102.1114681358133,0.8738,False,0.0014067015918195192,0.03516753979548798,0.34728383028172716,8,0.8,237,test,sort
MVI_20062,54,8,347.4615029836202,82.93668052000899,335.749854908164,64.18664669488705,359.17315105907636,101.68671434513094,0.8338,False,0.027115315348540364,0.6778828837135091,0.31616968931439227,7,0.7,237,test,sort
MVI_20062,55,8,347.3065979303723,82.45810264170133,335.4367492988987,63.4685452241944,359.17644656184586,101.44766005920826,0.815,False,0.011417258704587829,0.28543146761469573,0.25441305842666384,7,0.7,237,test,sort
MVI_20062,56,8,347.33421837706976,82.47608516136572,335.4660991813631,63.4766981126665,359.2023375727764,101.47547221006494,0.8551,False,0.0007480673834873897,0.01870168458718474,0.2172431529710186,7,0.7,237,test,sort
MVI_20062,57,8,347.4326699934246,81.92225923030257,335.586930959628,62.76326480321972,359.2784090272213,101.08125365738543,0.8455,False,0.012767414123419196,0.3191853530854799,0.2672737857592715,7,0.7,237,test,sort
MVI_20062,58,8,347.0554914338031,82.11805523264326,334.97842354142296,63.03748445622648,359.13255932618335,101.19862600906004,0.8421,False,0.009645669311934517,0.24114173279836293,0.3084686243598465,7,0.7,237,test,sort
MVI_20062,59,8,346.67204240317324,82.82604176361775,334.3875944508529,63.92937445480615,358.95649035549366,101.72270907242934,0.7744,False,0.018274877683591245,0.4568719420897811,0.2642664360351009,7,0.7,237,test,sort
MVI_20062,60,8,346.8965712171878,83.03706506508482,334.7978286780797,64.12059522773947,358.9953137562958,101.95353490243016,0.8033,False,0.006993710011541767,0.17484275028854418,0.2421486925698706,7,0.7,237,test,sort
MVI_20062,61,8,346.7279661321245,82.91947715799736,334.5044920183608,63.64612680086553,358.9514402458882,102.1928275151292,0.694,False,0.004665634964953751,0.11664087412384377,0.2617365304772024,7,0.7,237,test,sort
MVI_20062,62,8,346.36698722576494,83.61241413529112,334.0415782790025,64.47378577571885,358.69239617252737,102.75104249486337,0.7717,False,0.017733932671073434,0.44334831677683584,0.28656912321547356,7,0.7,237,test,sort
MVI_20062,63,8,346.07027053916397,84.49050335171978,333.63281166403885,65.43673083383202,358.5077294142891,103.54427586960755,0.7864,False,0.02103734756667864,0.525933689166966,0.34352751448919416,7,0.7,237,test,sort
MVI_20062,64,8,346.32119211598393,84.03041510182322,334.0553977796907,64.61394536488339,358.5869864522772,103.44688483876307,0.6819,False,0.011894821930763647,0.29737054826909115,0.3116272357250562,7,0.7,237,test,sort
MVI_20062,65,8,346.34082772347074,83.87472163411583,334.0033293712945,64.32784576952665,358.67832607564696,103.42159749870501,0.7249,False,0.0035618109094114198,0.0890452727352855,0.29446774021440447,7,0.7,237,test,sort
MVI_20062,66,8,346.1917034095788,84.57775261878598,333.717933425033,65.1423649302324,358.6654733941246,104.01314030733955,0.7979,False,0.01631191801174543,0.40779795029363575,0.35269915544836283,7,0.7,237,test,sort
MVI_20062,67,8,346.43699079425767,84.33590354833824,334.14738637399483,64.76817502141051,358.7265952145205,103.90363207526596,0.7647,False,0.007818442726885585,0.19546106817213962,0.30312170572742364,7,0.7,237,test,sort
MVI_20062,68,8,346.2412730019718,83.95616472142319,333.7639773480226,64.07937629650726,358.71856865592105,103.83295314633912,0.7919,False,0.00969646887567268,0.242411721891817,0.24641731227239383,7,0.7,237,test,sort
MVI_20062,69,8,346.17549845602616,84.90581490237022,333.58090849178114,65.20588922242746,358.7700884202712,104.60574058231298,0.8434,False,0.021606114469411727,0.5401528617352932,0.2949737749656342,7,0.7,237,test,sort
MVI_20062,70,8,346.60948951034914,85.33015754922825,334.264712506204,65.51310184476323,358.95426651449424,105.14721325369327,0.8328,False,0.013776611488200934,0.34441528720502335,0.3460477778595818,7,0.7,237,test,sort
MVI_20062,71,8,346.82822508758505,84.3783294568603,334.56506301699056,64.0054528230279,359.09138715817954,104.7512060906927,0.828,False,0.022167027940727453,0.5541756985181864,0.37532332750449193,8,0.8,237,test,sort
MVI_20062,72,8,347.1582407269162,84.11149722902304,334.7377761198377,63.3582728811002,359.57870533399466,104.86472157694588,0.764,False,0.009632575720426409,0.2408143930106602,0.384393992472196,8,0.8,237,test,sort
MVI_20062,73,8,347.4116283550264,84.59676164767095,334.939680357964,64.11222102764856,359.88357635208877,105.08130226769333,0.7545,False,0.012425321892695431,0.3106330473173858,0.39803825755730976,8,0.8,237,test,sort
MVI_20062,74,8,347.645383545315,84.46110620801197,335.1260725491266,63.66772754740525,360.1646945415033,105.25448486861869,0.7724,False,0.006134310384802553,0.15335775962006382,0.3206792371342639,8,0.8,237,test,sort
MVI_20062,75,8,347.00732153439424,86.72570651377352,334.1372904932505,66.84211673673397,359.877352575538,106.60929629081306,0.6519,False,0.05340153162127645,1.3350382905319111,0.5188038377996416,8,0.8,237,test,sort
MVI_20062,76,8,346.8300519926794,87.98571005427101,334.0094597660256,68.22656205831252,359.6506442193331,107.74485805022948,0.8717,False,0.028880300888830906,0.7220075222207727,0.5523702025401588,8,0.8,237,test,sort
MVI_20062,77,8,347.39339780343465,88.25750159186114,334.8698211654952,68.38935115533567,359.9169744413741,108.12565202838661,0.8637,False,0.014196765430837902,0.3549191357709475,0.5751911510922162,8,0.8,237,test,sort
MVI_20062,78,8,347.3659015266863,89.1632735761846,334.5567590932751,69.16420367865659,360.17504396009747,109.16234347371258,0.8777,False,0.020568030488694468,0.5142007622173617,0.6159046940722114,8,0.8,237,test,sort
MVI_20062,79,8,347.4217846624874,90.39731100514197,334.4371170108162,70.31485510268416,360.4064523141586,110.47976690759977,0.8681,False,0.028037997378025314,0.7009499344506329,0.7254231290383253,8,0.8,237,test,sort
MVI_20062,80,8,347.7421190488211,91.029044277178,334.5744774876635,70.61396109082524,360.9097606099788,111.44412746353076,0.8666,False,0.01607667791732756,0.401916947933189,0.5387988605185807,7,0.7,237,test,sort
MVI_20062,81,8,348.26987776889604,90.89631478396959,335.07061702396794,70.0271883628551,361.46913851382413,111.76544120508409,0.8599,False,0.012351708269551596,0.3087927067387899,0.45615589742218426,7,0.7,237,test,sort
MVI_20062,82,8,348.6768385569387,91.20528829066032,335.3560159971799,70.03293021032789,361.9976611166975,112.37764637099274,0.8729,False,0.0115974372885331,0.28993593221332753,0.4431592567106602,7,0.7,237,test,sort
MVI_20062,83,8,348.8240457418089,92.23095353282024,335.34482476604074,71.08849603697497,362.30326671757706,113.3734110286655,0.8628,False,0.023518359328074837,0.5879589832018709,0.4579109009075621,7,0.7,237,test,sort
MVI_20062,84,8,349.0726190476714,92.88048013545747,335.4231873233824,71.49745592108627,362.7220507719605,114.2635043498287,0.8588,False,0.015785195054652267,0.3946298763663067,0.3966468892906968,7,0.7,237,test,sort
MVI_20062,85,8,349.3104644761182,93.71069173948052,335.581377432514,72.22126199470736,363.03955151972247,115.20012148425369,0.8421,False,0.01960159138049294,0.4900397845123235,0.4142714566065237,7,0.7,237,test,sort
MVI_20062,86,8,349.5381837385011,94.14908441260856,335.756673156147,72.35237492268833,363.31969432085526,115.94579390252879,0.8452,False,0.011212644466517697,0.2803161116629424,0.4085761375913542,7,0.7,237,test,sort
MVI_20062,87,8,349.5571420155083,94.33373834284743,335.63128376598104,72.19953535499353,363.48300026503557,116.46794133070132,0.8485,False,0.004213173332687761,0.10532933331719402,0.37165481781212756,7,0.7,237,test,sort
MVI_20062,88,8,349.5815695499134,94.69724939559501,335.57468518232923,72.42980859669125,363.58845391749765,116.96469019449876,0.8428,False,0.00826931984818031,0.20673299620450775,0.2954096204126549,8,0.8,237,test,sort
MVI_20062,89,8,349.7088801038876,95.38808557393943,335.6491798075978,73.13958175947222,363.7685804001775,117.63658938840666,0.8432,False,0.01594413380169854,0.39860334504246353,0.2962043141478862,8,0.8,237,test,sort
MVI_20062,90,8,349.745237805128,96.25423035792204,335.62343068992095,74.0049639713935,363.8670449203351,118.50349674445059,0.8404,False,0.01967644265498769,0.4919110663746923,0.29657857052035996,8,0.8,237,test,sort
MVI_20062,91,8,349.8528177700299,97.17397482054116,335.7490614318083,74.98692071264912,363.95657410825146,119.36102892843319,0.8457,False,0.02101801580603117,0.5254503951507793,0.34560542721792736,8,0.8,237,test,sort
MVI_20062,92,8,350.0177241325247,97.94267527741698,335.9256650921766,75.76344224997324,364.10978317287277,120.12190830486071,0.8576,False,0.01784437115068187,0.44610927876704676,0.41376141630789787,8,0.8,237,test,sort
MVI_20062,93,8,350.12336183919183,98.38217206552568,336.0103301021617,76.03619650663381,364.236393576222,120.72814762441753,0.8657,False,0.010259490547828369,0.25648726369570923,0.42371226980613824,8,0.8,237,test,sort
MVI_20062,94,8,350.1496560643717,98.9350445401954,335.96192359349817,76.50272959271659,364.3373885352453,121.36735948767422,0.8541,False,0.012562885000842988,0.31407212502107473,0.4068060258018605,8,0.8,237,test,sort
MVI_20062,95,8,350.27613724658755,99.64483081229875,336.05248325685704,76.96483593900476,364.49979123631806,122.32482568559276,0.8565,False,0.016363999451046732,0.4090999862761683,0.39024380978215567,8,0.8,237,test,sort
MVI_20062,96,8,350.4742253370948,100.52252671659411,336.2416556336177,77.45793077044996,364.70679504057193,123.58712266273828,0.8673,False,0.02042236834758326,0.5105592086895815,0.3872655724899161,8,0.8,237,test,sort
MVI_20062,97,8,350.6637640939057,101.57211026883981,336.4876325237258,78.30232230642261,364.83989566408565,124.841898231257,0.8591,False,0.02420801416007767,0.6052003540019417,0.41908378753689507,9,0.9,237,test,sort
MVI_20062,98,8,350.53832551436153,103.16340950784158,336.17358930313475,80.13495392782907,364.9030617255883,126.19186508785407,0.8586,False,0.03623020584446215,0.9057551461115537,0.548937364020064,9,0.9,237,test,sort
MVI_20062,99,8,350.52817077706845,104.50046529105771,335.92143117566957,81.50460974882104,365.1349103784673,127.49632083329436,0.8431,False,0.030348404205799054,0.7587101051449764,0.6378649600448443,9,0.9,237,test,sort
MVI_20062,100,8,350.6663489444991,105.17494087809101,336.05948735930474,81.97708735381734,365.27321052969336,128.37279440236466,0.8412,False,0.01562671888762307,0.39066797219057675,0.634178557227726,8,0.8,237,test,sort
MVI_20062,101,8,351.29972146792846,106.1941849226551,336.92065017394845,82.7936562351549,365.6787927619085,129.59471361015528,0.8377,False,0.02723691688404986,0.6809229221012465,0.6682512999100589,8,0.8,237,test,sort
MVI_20062,102,8,351.6632711674917,107.32687758494603,337.4739179636941,83.82591491300906,365.8526243712893,130.827840256883,0.8466,False,0.02700080680795104,0.675020170198776,0.6822152631494258,8,0.8,237,test,sort
MVI_20062,103,8,352.04913897037136,107.42596682184896,337.7124717183314,83.28081340786298,366.3858062224113,131.57112023583494,0.8538,False,0.009042313564524843,0.22605783911312108,0.5462758017497393,8,0.8,237,test,sort
MVI_20062,104,8,352.3277028174323,107.30451180325551,337.94171016754854,82.5819907114592,366.7136954673161,132.0270328950518,0.8376,False,0.006897476537903957,0.17243691344759893,0.4290211634102639,8,0.8,237,test,sort
MVI_20062,105,8,352.727103716377,107.68144403204984,338.3695940371531,82.80150834657277,367.0846133956008,132.5613797175269,0.8504,False,0.012464898439866454,0.31162246099666135,0.41321206117148074,8,0.8,237,test,sort
MVI_20062,106,8,353.0624867518202,107.66751292735427,338.53941103464615,82.40573799707632,367.58556246899417,132.92928785763223,0.8491,False,0.007618846805590812,0.1904711701397703,0.31512171077918555,9,0.9,237,test,sort
MVI_20062,107,8,353.2212786493145,107.42470613259755,338.5912576125535,81.77140676419565,367.85129968607555,133.07800550099947,0.8541,False,0.006584950090772712,0.1646237522693178,0.2130424271932939,9,0.9,237,test,sort
MVI_20062,108,8,353.4505037897779,107.52668919176304,338.7356469883044,81.79363396925584,368.1653605912514,133.25974441427024,0.8398,False,0.005694471506427472,0.1423617876606868,0.19630321690280703,9,0.9,237,test,sort
